date,USARECM,USARECDM,USARECDP,RECPROUSM156N,recess1,recess2,recess3,recess4,recess5,Adj Close,Value,T10Y2Y,BAMLCC1A013YTRIV,stock returns,bond returns
2009-02-27,1.0,1.0,1.0,99.88,95.0,75.0,50.0,30.0,25.0,735.0900268554688,3.23,1.77,1231.7,-0.10993119762019946,-0.008492654457637316
2009-03-31,1.0,1.0,1.0,99.92,99.0,75.0,45.0,25.0,20.0,797.8699951171875,3.6,1.69,1231.95,0.08540446199532287,0.00020297150280100673
2009-04-30,1.0,1.0,1.0,97.72,99.0,75.0,45.0,25.0,20.0,872.8099975585938,3.15,1.85,1269.5,0.09392507914826326,0.030480133122285768
2009-05-29,1.0,1.0,0.0,87.5,99.0,75.0,45.0,25.0,20.0,919.1400146484375,3.15,2.22,1306.75,0.053081446385166445,0.02934226073257188
2009-06-30,0.0,0.0,0.0,58.6,80.0,45.0,30.0,15.0,12.5,919.3200073242188,2.76,2.4,1324.53,0.00019582726560990333,0.013606275110005719
2009-07-31,0.0,0.0,0.0,3.46,80.0,45.0,30.0,15.0,12.5,987.47998046875,2.67,2.39,1344.8,0.07414172714778426,0.01530354163363607
2009-08-31,0.0,0.0,0.0,0.7,80.0,45.0,30.0,15.0,12.5,1020.6199951171875,2.42,2.38,1362.88,0.03356018886854411,0.013444378346222603
2009-09-30,0.0,0.0,0.0,0.42,25.0,20.0,12.3,12.3,10.0,1057.0799560546875,2.29,2.31,1376.66,0.03572334572311967,0.01011094153557171
2009-10-30,0.0,0.0,0.0,0.36,25.0,20.0,12.3,12.3,10.0,1036.18994140625,2.29,2.34,1389.71,-0.019762000526814233,0.00947946479159702
2009-11-30,0.0,0.0,0.0,0.1,25.0,20.0,12.3,12.3,10.0,1095.6300048828125,2.1,2.53,1401.57,0.05736406145372758,0.008534154607795798
2009-12-31,0.0,0.0,0.0,0.12,10.0,15.0,10.0,11.0,15.0,1115.0999755859375,2.02,2.6,1399.31,0.01777057091933831,-0.0016124774360181731
2010-01-29,0.0,0.0,0.0,0.02,10.0,15.0,10.0,11.0,15.0,1073.8699951171875,2.02,2.75,1415.93,-0.03697424569226217,0.01187728237488485
2010-02-26,0.0,0.0,0.0,0.1,10.0,15.0,10.0,11.0,15.0,1104.489990234375,2.02,2.8,1420.14,0.028513689046546133,0.002973310827512685
2010-03-31,0.0,0.0,0.0,0.04,5.0,10.0,10.0,12.0,15.0,1169.4300537109375,1.9,2.66,1425.21,0.05879642554549733,0.0035700705564239692
2010-04-30,0.0,0.0,0.0,0.0,5.0,10.0,10.0,12.0,15.0,1186.68994140625,1.83,2.68,1432.09,0.014759230482012942,0.004827358775197958
2010-05-28,0.0,0.0,0.0,0.0,5.0,10.0,10.0,12.0,15.0,1089.4100341796875,1.83,2.37,1425.79,-0.08197584207319056,-0.004399164856957283
2010-06-30,0.0,0.0,0.0,0.34,5.0,10.0,10.0,15.0,15.0,1030.7099609375,2.03,2.36,1434.12,-0.0538824422398385,0.005842375104328076
2010-07-30,0.0,0.0,0.0,0.06,5.0,10.0,10.0,15.0,15.0,1101.5999755859375,2.03,2.32,1448.14,0.0687778495746352,0.009776029899869056
2010-08-31,0.0,0.0,0.0,0.06,5.0,10.0,10.0,15.0,15.0,1049.3299560546875,2.05,1.99,1455.12,-0.0474491836326047,0.004819975969174106
2010-09-30,0.0,0.0,0.0,0.12,10.0,15.0,15.0,12.5,10.0,1141.199951171875,1.99,2.08,1463.59,0.08755110305113556,0.005820825773819361
2010-10-29,0.0,0.0,0.0,0.08,10.0,15.0,15.0,12.5,10.0,1183.260009765625,1.99,2.03,1470.56,0.03685599403554073,0.004762262655525132
2010-11-30,0.0,0.0,0.0,0.14,10.0,15.0,15.0,12.5,10.0,1180.550048828125,1.89,2.19,1468.0,-0.002290249746576644,-0.0017408334240017038
2010-12-31,0.0,0.0,0.0,0.06,8.5,10.0,10.0,10.0,10.0,1257.6400146484375,1.83,2.44,1467.33,0.06530004034715511,-0.00045640326975481796
2011-01-31,0.0,0.0,0.0,0.06,8.5,10.0,10.0,10.0,10.0,1286.1199951171875,1.79,2.73,1473.29,0.022645574359139116,0.004061799322579131
2011-02-28,0.0,0.0,0.0,0.32,8.5,10.0,10.0,10.0,10.0,1327.219970703125,1.76,2.7,1476.12,0.03195656372809334,0.0019208709758431316
2011-03-31,0.0,0.0,0.0,0.08,5.0,5.08,10.0,10.0,10.0,1325.8299560546875,1.8,2.64,1477.46,-0.0010473129391664505,0.0009077852749099976
2011-04-29,0.0,0.0,0.0,0.36,5.0,5.08,10.0,10.0,10.0,1363.6099853515625,1.8,2.66,1487.09,0.028495380666535987,0.006517942956154401
2011-05-31,0.0,0.0,0.0,0.22,5.0,5.08,10.0,10.0,10.0,1345.199951171875,1.8,2.56,1493.4,-0.013500952895223241,0.0042431863572481646
2011-06-30,0.0,0.0,0.0,0.06,5.0,8.0,10.0,10.0,10.0,1320.6400146484375,1.89,2.52,1492.93,-0.018257461652479275,-0.0003147180929422976
2011-07-29,0.0,0.0,0.0,0.0,5.0,8.0,10.0,10.0,10.0,1292.280029296875,1.89,2.46,1498.93,-0.021474425306666257,0.004018942616197678
2011-08-31,0.0,0.0,0.0,0.04,5.0,8.0,10.0,10.0,10.0,1218.8900146484375,2.1,1.87,1492.94,-0.056791107952328834,-0.003996183944547116
2011-09-30,0.0,0.0,0.0,0.12,15.0,20.0,20.0,19.0,18.5,1131.4200439453125,2.15,1.52,1484.28,-0.07176198808089655,-0.005800634988680109
2011-10-31,0.0,0.0,0.0,0.0,15.0,20.0,20.0,19.0,18.5,1253.300048828125,2.12,1.56,1495.72,0.10772303843744137,0.007707440644622345
2011-11-30,0.0,0.0,0.0,0.14,15.0,20.0,20.0,19.0,18.5,1246.9599609375,2.12,1.63,1489.08,-0.005058715107011431,-0.0044393335651058356
2011-12-30,0.0,0.0,0.0,0.02,10.0,17.0,20.0,15.0,15.0,1257.5999755859375,2.12,1.58,1493.2,0.008532763666636124,0.002766809036452117
2012-01-31,0.0,0.0,0.0,0.02,10.0,17.0,20.0,15.0,15.0,1312.4100341796875,2.06,1.61,1509.26,0.04358306270498538,0.010755424591481346
2012-02-29,0.0,0.0,0.0,0.16,10.0,17.0,20.0,15.0,15.0,1365.6800537109375,2.0,1.62,1516.38,0.04058946376811729,0.004717543696911147
2012-03-30,0.0,0.0,0.0,0.46,10.0,15.0,15.0,15.0,15.0,1408.469970703125,2.0,1.66,1520.82,0.031332314531441856,0.0029280259565543114
2012-04-30,1.0,1.0,1.0,0.12,10.0,15.0,15.0,15.0,15.0,1397.9100341796875,2.0,1.68,1523.97,-0.007497452372495989,0.0020712510356255777
2012-05-31,1.0,1.0,1.0,0.1,10.0,15.0,15.0,15.0,15.0,1310.3299560546875,2.09,1.32,1521.29,-0.06265072571454369,-0.0017585648011444212
2012-06-29,1.0,1.0,1.0,0.1,10.0,10.0,10.0,15.0,15.0,1362.1600341796875,2.09,1.22,1526.14,0.039554982228336415,0.003188083797303694
2012-07-31,1.0,1.0,1.0,0.16,10.0,10.0,10.0,15.0,15.0,1379.3199462890625,2.11,1.21,1538.02,0.012597574204787874,0.007784344817644437
2012-08-31,1.0,1.0,1.0,0.32,10.0,10.0,10.0,15.0,15.0,1406.5799560546875,2.08,1.27,1544.06,0.019763369506085683,0.0039271270854735075
2012-09-28,1.0,1.0,1.0,0.1,10.0,15.0,20.0,20.0,20.0,1440.6700439453125,2.08,1.35,1550.83,0.024236153617775275,0.004384544642047577
2012-10-31,1.0,1.0,1.0,0.04,10.0,15.0,20.0,20.0,20.0,1412.1600341796875,2.1,1.39,1555.82,-0.019789409716293952,0.003217631848751965
2012-11-30,1.0,1.0,1.0,0.04,10.0,15.0,20.0,20.0,20.0,1416.1800537109375,2.2,1.32,1557.16,0.0028467166850428514,0.0008612821534625764
2012-12-31,1.0,1.0,1.0,0.04,10.0,20.0,20.0,17.5,15.0,1426.18994140625,2.2,1.34,1560.2,0.007068230956284645,0.001952272085077939
2013-01-31,1.0,1.0,1.0,3.36,10.0,20.0,20.0,17.5,15.0,1498.1099853515625,2.13,1.58,1563.37,0.05042809646686892,0.002031790796051689
2013-02-28,1.0,1.0,1.0,0.56,10.0,20.0,20.0,17.5,15.0,1514.6800537109375,2.1,1.63,1566.85,0.011060648765041434,0.0022259605851462022
2013-03-28,1.0,1.0,1.0,0.38,10.0,16.0,15.0,10.0,10.0,1569.18994140625,2.1,1.61,1568.52,0.03598772398287302,0.001065832721702826
2013-04-30,1.0,1.0,1.0,0.34,10.0,16.0,15.0,10.0,10.0,1597.5699462890625,2.07,1.48,1573.65,0.018085767779889916,0.003270599036034038
2013-05-31,1.0,1.0,1.0,0.16,10.0,16.0,15.0,10.0,10.0,1630.739990234375,2.01,1.46,1571.75,0.020762811683057755,-0.0012073841070124175
2013-06-28,1.0,1.0,1.0,0.24,15.0,13.5,14.82,10.0,10.0,1606.280029296875,2.01,1.78,1564.98,-0.014999301595580874,-0.004307300779386023
2013-07-31,1.0,1.0,1.0,0.32,15.0,13.5,14.82,10.0,10.0,1685.72998046875,2.02,2.14,1571.84,0.04946207991308528,0.004383442599905366
2013-08-30,1.0,1.0,1.0,0.1,15.0,13.5,14.82,10.0,10.0,1632.969970703125,2.02,2.25,1571.84,-0.03129801947934393,0.0
2013-09-30,1.0,1.0,1.0,0.04,10.0,10.0,10.0,10.0,10.0,1681.550048828125,2.04,2.27,1578.47,0.02974952325919525,0.004217986563517985
2013-10-31,1.0,1.0,1.0,0.16,10.0,10.0,10.0,10.0,10.0,1756.5400390625,2.01,2.2,1584.62,0.04459575276194464,0.0038961779444651235
2013-11-29,1.0,1.0,1.0,0.04,10.0,10.0,10.0,10.0,10.0,1805.81005859375,2.01,2.31,1588.23,0.028049471367328684,0.0022781487044213297
2013-12-31,1.0,1.0,1.0,0.18,10.0,10.0,10.0,10.0,10.0,1848.3599853515625,1.94,2.51,1587.92,0.02356279197544601,-0.00019518583580460351
2014-01-31,1.0,1.0,1.0,0.24,10.0,10.0,10.0,10.0,10.0,1782.5899658203125,1.94,2.33,1592.63,-0.03558290595581162,0.002966144390145622
2014-02-28,1.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,1859.449951171875,1.97,2.31,1596.87,0.04311703017816162,0.002662263049170103
2014-03-31,0.0,0.0,0.0,0.0,10.0,7.84,8.0,8.9,8.0,1872.3399658203125,1.94,2.24,1596.41,0.00693216541822697,-0.0002880635242692323
2014-04-30,0.0,0.0,0.0,0.04,10.0,7.84,8.0,8.9,8.0,1883.949951171875,1.96,2.25,1600.3,0.006200789153414196,0.0024367173846316877
2014-05-30,0.0,0.0,0.0,0.04,10.0,7.84,8.0,8.9,8.0,1923.5699462890625,1.96,2.07,1606.1,0.02103028007328042,0.0036243204399174873
2014-06-30,0.0,0.0,0.0,0.06,5.0,10.0,10.0,11.5,12.0,1960.22998046875,1.92,2.06,1606.9,0.019058331749470185,0.0004981009899758308
2014-07-31,0.0,0.0,0.0,0.18,5.0,10.0,10.0,11.5,12.0,1930.6700439453125,1.91,1.93,1605.46,-0.015079830845342356,-0.0008961354160184544
2014-08-29,0.0,0.0,0.0,0.2,5.0,10.0,10.0,11.5,12.0,2003.3699951171875,1.91,1.84,1608.74,0.037655295579825276,0.0020430281663822037
2014-09-30,0.0,0.0,0.0,0.02,5.0,9.5,10.0,10.0,14.0,1972.2900390625,1.93,1.89,1607.17,-0.015513837249454,-0.0009759190422317692
2014-10-31,0.0,0.0,0.0,0.06,5.0,9.5,10.0,10.0,14.0,2018.050048828125,2.0,1.81,1610.58,0.02320146066720307,0.0021217419439137457
2014-11-28,0.0,0.0,0.0,0.02,5.0,9.5,10.0,10.0,14.0,2067.56005859375,2.0,1.71,1612.73,0.02453358864631494,0.0013349228228340666
2014-12-31,0.0,0.0,0.0,0.42,7.6,10.0,10.0,10.0,11.0,2058.89990234375,1.92,1.46,1606.76,-0.004188587515997094,-0.0037017975730593636
2015-01-30,0.0,0.0,0.0,0.7,7.6,10.0,10.0,10.0,11.0,1994.989990234375,1.92,1.21,1615.39,-0.031040805838410655,0.0053710572829794795
2015-02-27,0.0,0.0,0.0,1.02,7.6,10.0,10.0,10.0,11.0,2104.5,1.92,1.19,1616.48,0.05489251089062335,0.0006747596555630021
2015-03-31,0.0,0.0,0.0,0.62,6.0,10.0,10.0,10.0,12.0,2067.889892578125,1.96,1.3,1620.15,-0.01739610711421953,0.0022703652380481497
2015-04-30,1.0,1.0,1.0,0.4,6.0,10.0,10.0,10.0,12.0,2085.510009765625,1.96,1.32,1622.84,0.008520819822535261,0.0016603400919666864
2015-05-29,1.0,1.0,1.0,0.44,6.0,10.0,10.0,10.0,12.0,2107.389892578125,1.96,1.5,1624.49,0.01049138230458981,0.001016736092282721
2015-06-30,1.0,1.0,1.0,0.42,10.0,10.0,10.0,15.0,12.5,2063.110107421875,1.99,1.55,1622.19,-0.021011671979729998,-0.0014158289678606545
2015-07-31,1.0,1.0,1.0,0.16,10.0,10.0,10.0,15.0,12.5,2103.840087890625,2.01,1.53,1623.19,0.019742029435184834,0.0006164506007311104
2015-08-31,1.0,1.0,1.0,0.52,10.0,10.0,10.0,15.0,12.5,1972.1800537109375,2.07,1.4,1620.61,-0.06258081825586559,-0.0015894627246349192
2015-09-30,1.0,1.0,1.0,0.5,8.0,10.0,12.0,13.0,13.0,1920.030029296875,2.19,1.41,1625.1,-0.026442831280001442,0.00277056170207515
2015-10-30,1.0,1.0,1.0,0.68,8.0,10.0,12.0,13.0,13.0,2079.360107421875,2.19,1.37,1628.24,0.08298311781266646,0.001932188788382315
2015-11-30,1.0,1.0,1.0,1.02,8.0,10.0,12.0,13.0,13.0,2080.409912109375,2.07,1.27,1627.09,0.0005048691103349172,-0.0007062840858842007
2015-12-31,1.0,1.0,1.0,0.8,5.0,13.5,10.0,14.23,15.0,2043.93994140625,2.11,1.19,1623.03,-0.017530185032692554,-0.002495252260169963
2016-01-29,1.0,1.0,1.0,0.42,5.0,13.5,10.0,14.23,15.0,1940.239990234375,2.11,1.15,1627.26,-0.050735322046952344,0.0026062364836139927
2016-02-29,1.0,1.0,1.0,0.76,5.0,13.5,10.0,14.23,15.0,1932.22998046875,2.3,0.96,1628.97,-0.004128360309003535,0.0010508462077357254
2016-03-31,1.0,1.0,1.0,0.72,12.0,12.0,15.0,15.0,16.0,2059.739990234375,2.17,0.95,1642.75,0.06599111444005835,0.00845933319827865
2016-04-29,1.0,1.0,1.0,0.52,12.0,12.0,15.0,15.0,16.0,2065.300048828125,2.17,1.0,1649.36,0.0026993982833325137,0.004023740678739857
2016-05-31,1.0,1.0,1.0,0.36,12.0,12.0,15.0,15.0,16.0,2096.949951171875,2.14,0.93,1649.77,0.015324602525288526,0.00024858126788577503
2016-06-30,1.0,1.0,1.0,0.1,10.0,14.0,15.0,15.32,20.0,2098.860107421875,2.13,0.85,1659.8,0.0009109212401242644,0.006079635343108417
2016-07-29,1.0,1.0,1.0,0.02,10.0,14.0,15.0,15.32,20.0,2173.60009765625,2.13,0.76,1663.4,0.03560980075331534,0.002168936016387599
2016-08-31,1.0,1.0,1.0,0.12,10.0,14.0,15.0,15.32,20.0,2170.949951171875,2.07,0.76,1664.09,-0.0012192428990192817,0.00041481303354564574
2016-09-30,1.0,1.0,1.0,0.06,10.0,15.0,18.5,20.0,20.0,2168.27001953125,2.09,0.79,1665.37,-0.0012344511393173193,0.0007691891664513174
2016-10-31,1.0,1.0,1.0,0.02,10.0,15.0,18.5,20.0,20.0,2126.14990234375,2.11,0.83,1666.16,-0.01942567890903449,0.0004743690591281163
2016-11-30,1.0,1.0,1.0,0.06,10.0,15.0,18.5,20.0,20.0,2198.81005859375,2.1,0.99,1659.1,0.03417452182929504,-0.0042372881355933235
2016-12-30,1.0,1.0,1.0,0.0,10.0,14.5,15.0,15.0,20.0,2238.830078125,2.1,1.24,1661.8,0.018200762441865862,0.0016273883430775998
2017-01-31,1.0,1.0,1.0,0.14,10.0,14.5,15.0,15.0,20.0,2278.8701171875,2.02,1.16,1666.59,0.01788435819838242,0.002882416656637359
2017-02-28,1.0,1.0,1.0,0.28,10.0,14.5,15.0,15.0,20.0,2363.639892578125,1.98,1.14,1672.2,0.03719816006681628,0.0033661548431228603
2017-03-31,1.0,1.0,1.0,0.04,6.73,10.0,15.0,15.0,15.0,2362.719970703125,1.96,1.11,1673.51,-0.0003891971352694514,0.0007833991149383718
2017-04-28,1.0,1.0,0.0,0.04,6.73,10.0,15.0,15.0,15.0,2384.199951171875,1.96,1.0,1677.46,0.009091208748854713,0.0023603085729992923
2017-05-31,0.0,0.0,0.0,0.14,6.73,10.0,15.0,15.0,15.0,2411.800048828125,1.96,0.93,1682.36,0.011576251246328597,0.002921083066064087
2017-06-30,0.0,0.0,0.0,0.16,5.0,10.0,15.0,16.0,15.0,2423.409912109375,1.94,0.78,1683.54,0.004813775207812581,0.0007013956584797926
2017-07-31,0.0,0.0,0.0,0.14,5.0,10.0,15.0,16.0,15.0,2470.300048828125,1.94,0.88,1690.23,0.019348826001101924,0.003973769557004915
2017-08-31,0.0,0.0,0.0,0.18,5.0,10.0,15.0,16.0,15.0,2471.64990234375,1.95,0.79,1693.65,0.0005464330198533378,0.0020233932660052613
2017-09-29,0.0,0.0,0.0,0.06,5.0,10.0,15.0,15.0,20.0,2519.360107421875,1.95,0.77,1693.7,0.01930297856216758,2.952203820149058e-05
2017-10-31,0.0,0.0,0.0,0.0,5.0,10.0,15.0,15.0,20.0,2575.260009765625,1.89,0.75,1695.34,0.022188135066151297,0.0009682942669893563
2017-11-30,0.0,0.0,0.0,0.0,5.0,10.0,15.0,15.0,20.0,2647.580078125,1.88,0.58,1691.68,0.02808262780656345,-0.002158858989937036
2017-12-29,0.0,0.0,0.0,0.08,5.0,10.0,12.0,15.0,15.0,2673.610107421875,1.88,0.51,1693.36,0.009831630594270564,0.0009930956209211175
2018-01-31,0.0,0.0,0.0,0.28,5.0,10.0,12.0,15.0,15.0,2823.81005859375,1.77,0.5,1690.56,0.05617870412552813,-0.0016535172674445803
2018-02-28,0.0,0.0,0.0,0.12,5.0,10.0,12.0,15.0,15.0,2713.830078125,1.84,0.62,1686.74,-0.03894737187936775,-0.002259606284308121
2018-03-29,0.0,0.0,0.0,0.06,5.0,10.0,10.0,14.0,15.0,2640.8701171875,1.84,0.47,1686.9,-0.02688449860055661,9.485753583841128e-05
2018-04-30,0.0,0.0,0.0,0.04,5.0,10.0,10.0,14.0,15.0,2648.050048828125,1.9,0.41,1688.62,0.0027187749953684033,0.0010196217914516569
2018-05-31,0.0,0.0,0.0,0.28,5.0,10.0,10.0,14.0,15.0,2705.27001953125,1.88,0.42,1695.0,0.02160834185458363,0.003778233113429966
2018-06-29,0.0,0.0,0.0,0.02,5.0,10.0,10.0,15.0,15.0,2718.3701171875,1.88,0.31,1694.82,0.004842436267607731,-0.00010619469026552428
2018-07-31,1.0,1.0,1.0,0.0,5.0,10.0,10.0,15.0,15.0,2816.2900390625,1.84,0.24,1698.92,0.036021556172899157,0.002419135955440776
2018-08-31,1.0,1.0,1.0,0.02,5.0,10.0,10.0,15.0,15.0,2901.52001953125,1.82,0.18,1705.95,0.030263211276748244,0.004137922915734686
2018-09-28,1.0,1.0,1.0,0.14,5.0,10.0,14.32,15.0,20.0,2913.97998046875,1.82,0.21,1706.89,0.0042942874264617166,0.0005510126322577183
2018-10-31,1.0,1.0,1.0,0.1,5.0,10.0,14.32,15.0,20.0,2711.739990234375,1.9,0.23,1707.57,-0.06940335609369636,0.00039838536753969867
2018-11-30,1.0,1.0,1.0,0.02,5.0,10.0,14.32,15.0,20.0,2760.169921875,1.96,0.21,1709.05,0.017859356654779876,0.0008667287431847703
2018-12-31,1.0,1.0,1.0,0.14,5.0,10.0,15.0,20.0,20.0,2506.85009765625,2.09,0.11,1720.97,-0.09177689467997258,0.006974635031157703
2019-01-31,1.0,1.0,1.0,0.26,5.0,10.0,15.0,20.0,20.0,2704.10009765625,2.08,0.15,1733.07,0.0786844016658262,0.0070309186098536924
2019-02-28,1.0,1.0,1.0,0.72,5.0,10.0,15.0,20.0,20.0,2784.489990234375,1.98,0.14,1739.14,0.029728889343927055,0.003502455180691007
2019-03-29,1.0,1.0,1.0,0.54,15.0,10.0,15.0,20.0,20.0,2834.39990234375,1.98,0.13,1752.56,0.017924256249588457,0.007716457559483333
2019-04-30,1.0,1.0,1.0,0.7,15.0,10.0,15.0,20.0,20.0,2945.830078125,1.9,0.15,1758.42,0.03931349831373794,0.003343680102250495
2019-05-31,1.0,1.0,1.0,0.34,15.0,10.0,15.0,20.0,20.0,2752.06005859375,1.95,0.14,1768.25,-0.0657777313668354,0.005590245788833116
2019-06-28,1.0,1.0,1.0,0.22,10.0,10.0,15.0,20.0,22.5,2941.760009765625,1.95,0.2,1780.43,0.06893016399824066,0.0068881662660823205
2019-07-31,1.0,1.0,1.0,0.16,10.0,10.0,15.0,20.0,22.5,2980.3798828125,1.88,0.13,1782.9,0.013128152166958007,0.0013873053138848633
2019-08-30,1.0,1.0,1.0,0.16,10.0,10.0,15.0,20.0,22.5,2926.4599609375,1.88,-0.04,1796.39,-0.01809162724052388,0.007566324527455274
2019-09-30,1.0,1.0,1.0,1.06,10.0,13.5,20.0,20.0,25.0,2976.739990234375,1.92,0.0,1798.55,0.017181177931020676,0.001202411503069965
2019-10-31,1.0,1.0,1.0,1.82,10.0,13.5,20.0,20.0,25.0,3037.56005859375,1.92,0.09,1806.49,0.0204317705136841,0.00441466737093773
